Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Step_Count,Transaction_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Weather_Condition,Age,Gender,Guest_Satisfaction_Score
2025-02-28 02:44:33.937235117,Transformers: The Ride,39,31,12,2858,12374,131.51904999666394,10.290906055772025,18.982540573566773,No,Cloudy,38,Female,4.241595743177352
2025-02-15 08:15:26.406534433,Sesame Street Spaghetti Space Chase,23,35,8,2859,13067,82.95721494508823,11.02293502013095,21.532922554085925,Yes,Rainy,27,Female,4.1386348350756235
2025-02-27 23:14:13.214369059,Revenge of the Mummy,33,29,14,2860,13092,92.35223391358306,12.968450681490506,21.615853157128303,No,Cloudy,23,Female,4.037700453386903
2025-02-27 00:15:23.335258722,Transformers: The Ride,53,32,14,2861,13743,54.6252156407198,12.320257570102399,21.06877771325284,No,Sunny,24,Male,4.64023033300439
2025-02-21 03:58:43.893776417,Transformers: The Ride,38,22,7,2862,14151,116.49366563936263,12.668871534441774,22.11529868174536,Yes,Sunny,20,Female,1.5052579747349182
2025-03-01 16:52:38.536649226,Battlestar Galactica: CYLON,46,26,12,2863,9919,162.93272502814176,12.32219141993653,18.385345218036104,No,Cloudy,29,Male,4.7030560124087035
2025-02-26 08:24:26.863891125,Revenge of the Mummy,39,27,12,2864,12502,111.8376126577266,13.004672311851712,21.809925790503858,No,Sunny,31,Female,4.523107976190676
2025-02-26 17:46:29.552034140,Transformers: The Ride,25,24,7,2865,13022,139.32767286246462,12.366291791191568,20.97299973505507,No,Cloudy,35,Male,3.4371744554491346
2025-02-28 07:37:49.509211540,Sesame Street Spaghetti Space Chase,38,27,8,2866,13043,60.76643772625623,10.28028417620619,18.744435648652505,No,Sunny,26,Male,4.651070939810442
2025-02-23 20:09:22.505256653,Battlestar Galactica: CYLON,31,33,5,2867,11916,66.4946069525359,11.275323446403371,20.67122897148394,No,Rainy,44,Female,2.4288800758880162
2025-02-15 05:17:22.234476328,Transformers: The Ride,19,30,9,2868,14369,49.2169109674184,11.845100944894764,18.947156052748202,No,Cloudy,31,Female,2.207764826533537
2025-02-26 23:19:02.793997049,Transformers: The Ride,48,28,10,2869,10372,90.03406929753787,10.769311614681717,17.520288152282262,Yes,Sunny,33,Female,1.330405402190773
2025-02-16 17:13:28.538749218,Battlestar Galactica: CYLON,70,29,7,2870,8608,165.33610425476448,9.666293650959384,22.097544738482917,No,Sunny,41,Female,1.0218592870937229
2025-02-20 18:57:28.293171167,Sesame Street Spaghetti Space Chase,37,29,7,2871,11149,117.17751787598363,11.34046692970075,21.71678761802756,No,Cloudy,19,Female,2.301639703803041
2025-02-18 04:31:27.551540613,Revenge of the Mummy,35,24,6,2872,11850,137.46679304561349,10.51223630638038,19.174046864675454,Yes,Cloudy,34,Female,3.462497184827319
2025-02-25 21:40:53.972269058,Battlestar Galactica: CYLON,46,28,8,2873,9526,138.89996317915367,10.661985504283017,18.75196419203607,No,Cloudy,37,Male,4.0448668370195175
2025-02-17 23:37:56.407291174,Sesame Street Spaghetti Space Chase,40,33,10,2874,6611,156.11179485671005,11.101579728213768,19.552515403412208,No,Cloudy,20,Male,4.66612971961243
2025-02-16 02:03:05.634108543,Battlestar Galactica: CYLON,31,36,8,2875,12743,91.72322098089396,11.454510460193342,20.481478950296506,No,Cloudy,24,Female,1.3671880717671372
2025-02-28 18:10:10.897058725,Transformers: The Ride,38,29,7,2876,9299,64.02290372288319,10.258992365647188,19.565597299012015,No,Rainy,18,Female,4.438640704099055
2025-02-28 13:25:23.576369524,Revenge of the Mummy,50,25,8,2877,13967,67.56103513363136,11.843595602163358,21.66992561895733,No,Cloudy,19,Male,4.7300804885181895
2025-02-19 20:03:19.390880108,Transformers: The Ride,39,33,8,2878,14443,108.82938022220296,10.041882084906577,22.102466425282522,No,Cloudy,37,Female,3.493080407720309
2025-02-23 03:54:16.565215349,Battlestar Galactica: CYLON,47,36,10,2879,15103,111.0608964930302,10.831955777196445,20.17822277093423,Yes,Rainy,39,Female,3.074388348560655
2025-02-18 22:15:12.322607279,Revenge of the Mummy,11,32,13,2880,12208,114.76659285370437,9.627392721394463,19.890495255837607,No,Rainy,30,Female,4.666705025510892
2025-02-24 20:10:35.714428425,Sesame Street Spaghetti Space Chase,56,24,8,2881,8377,164.6602790178456,11.167850322943858,21.413605699601163,Yes,Cloudy,25,Female,2.388311602859583
2025-02-28 11:57:42.539117813,Revenge of the Mummy,36,29,10,2882,16291,162.7672005464578,12.730672485343295,21.86302305602753,No,Sunny,35,Female,3.622579183275662
2025-02-15 03:30:20.043143749,Transformers: The Ride,28,27,15,2883,11499,106.10049935017152,10.762065412879586,21.81296512794366,Yes,Cloudy,38,Female,1.9548487619729416
2025-02-27 08:48:59.974478722,Puss In Boots' Giant Journey,28,27,9,2884,10989,87.29060088330804,12.496234257929995,17.342744026606443,No,Sunny,29,Female,4.350098589831175
2025-02-28 17:20:31.274750710,Revenge of the Mummy,48,30,9,2885,13556,115.64863257911142,9.677503813386286,21.56767303451278,No,Rainy,28,Female,4.719990936623412
2025-02-20 12:41:26.176039934,Sesame Street Spaghetti Space Chase,47,24,14,2886,11554,102.63357883116788,9.44800673885537,18.59104829393663,Yes,Sunny,38,Female,3.308682228926735
2025-02-24 21:19:54.925061464,Revenge of the Mummy,61,30,13,2887,8861,108.29946849994978,12.29565457763571,20.224344431259517,Yes,Sunny,27,Male,4.775820218435285
2025-02-17 15:11:31.397314548,Revenge of the Mummy,56,30,12,2888,8104,119.10432155696252,10.046337841250784,21.6712528415719,Yes,Sunny,39,Male,2.3355391156639365
2025-02-23 05:24:53.440763712,Sesame Street Spaghetti Space Chase,68,31,8,2889,13373,127.34048808006385,12.20750740351349,21.50372854074081,No,Cloudy,45,Female,1.6815841088304295
2025-02-17 19:02:46.265917301,Sesame Street Spaghetti Space Chase,40,30,18,2890,13420,124.322481668299,10.569990864354335,21.748562552126653,No,Rainy,23,Female,1.5392594147961012
2025-02-16 07:36:04.391307116,Puss In Boots' Giant Journey,48,37,6,2891,11005,125.76822849529896,12.1361025854184,17.58206695874825,Yes,Cloudy,26,Male,1.6823479037871567
2025-02-15 07:41:30.661911249,Puss In Boots' Giant Journey,28,33,16,2892,10791,115.51355678662605,11.866194593492484,21.7859904573907,Yes,Rainy,41,Female,1.4986312814522504
2025-02-17 17:47:19.750776291,Battlestar Galactica: CYLON,44,27,9,2893,11479,101.68389452461234,12.576393662990816,20.297002200318037,Yes,Cloudy,39,Female,1.8512614358651067
2025-02-19 14:29:00.662299395,Transformers: The Ride,42,31,6,2894,11191,155.82587088284455,9.297201826887772,17.547669890028217,No,Cloudy,39,Female,4.146228019846706
2025-02-16 18:57:50.303366899,Battlestar Galactica: CYLON,41,34,12,2895,10470,157.71410874145303,11.822246955111286,21.04694584089459,No,Cloudy,29,Female,4.464342206374206
2025-02-17 12:54:10.785899878,Battlestar Galactica: CYLON,65,26,16,2896,8425,82.68259483401498,10.104610899025657,18.194708354216953,Yes,Sunny,30,Male,4.422883361603867
2025-02-27 08:07:37.726536989,Battlestar Galactica: CYLON,52,30,9,2897,14816,146.26401505707037,12.903407415205999,21.655364670253032,Yes,Cloudy,21,Female,2.394797255344303
2025-02-26 16:13:34.199037313,Sesame Street Spaghetti Space Chase,41,31,12,2898,6775,103.78800978671077,11.788606596351608,19.809583747875138,Yes,Sunny,16,Female,3.1253210507036706
2025-02-15 00:44:01.967857838,Puss In Boots' Giant Journey,49,27,8,2899,14365,124.80906017703018,11.742874957168892,18.321822208947204,Yes,Sunny,25,Male,2.8063916065948895
2025-02-17 19:38:54.130588293,Sesame Street Spaghetti Space Chase,40,31,9,2900,7892,129.92015877714115,11.854213384161088,19.141016772481027,No,Sunny,32,Female,1.8890602241418666
2025-02-15 23:40:07.286000967,Sesame Street Spaghetti Space Chase,49,27,7,2901,8975,133.06577726634774,10.68433199713318,18.405931912999964,No,Rainy,28,Male,2.0755443249660845
2025-02-21 10:55:06.064337015,Transformers: The Ride,31,30,8,2902,10475,45.834980872297415,11.89090544416229,19.434531347621398,No,Cloudy,28,Female,4.899825310510123
2025-02-18 13:13:00.875037670,Battlestar Galactica: CYLON,25,31,8,2903,11648,77.49020095697252,12.192710387759915,20.376100271310033,Yes,Sunny,36,Male,1.808500551354771
2025-02-19 17:13:45.041820526,Puss In Boots' Giant Journey,39,21,11,2904,10615,146.28293189133265,12.835826432039084,19.521102744390195,No,Rainy,42,Female,1.3608586758681862
2025-02-25 15:39:05.938008547,Revenge of the Mummy,27,32,5,2905,11101,154.24540131265425,10.719237067871154,21.78594002087271,No,Sunny,34,Male,4.551132518744439
2025-02-19 15:20:58.271848202,Puss In Boots' Giant Journey,30,31,11,2906,11125,98.75173407366623,9.21714076592824,18.63394885337451,Yes,Sunny,33,Female,3.4134947518228254
2025-02-23 04:06:01.382593632,Transformers: The Ride,15,35,5,2907,16955,142.43875441543588,9.38113290834451,19.849301397518467,No,Cloudy,40,Female,4.678666477281273
2025-02-15 04:56:30.109441042,Sesame Street Spaghetti Space Chase,29,35,7,2908,5812,123.06603117562743,12.636751304168817,22.054495463882233,No,Cloudy,33,Female,4.359176376251658
2025-02-21 07:21:24.887079477,Transformers: The Ride,41,37,8,2909,10720,117.70819662535683,11.633456126461477,20.56987664292452,No,Cloudy,33,Male,2.232788935961946
2025-02-27 22:00:04.169956684,Transformers: The Ride,41,27,8,2910,11646,112.23549127245798,11.01516485840658,19.934028757962746,No,Sunny,27,Female,4.936064515418363
2025-03-01 19:11:10.963077068,Transformers: The Ride,33,26,12,2911,13295,154.03728440835815,10.615218319465983,21.48983359831093,No,Sunny,34,Female,2.300496283122428
2025-02-17 02:28:24.385854006,Sesame Street Spaghetti Space Chase,39,27,8,2912,13616,68.21770717825247,12.194685891570133,21.499790806210274,Yes,Sunny,20,Male,4.0819037788797905
2025-03-02 06:45:43.518066883,Transformers: The Ride,51,30,10,2913,6043,104.37025023689469,10.202231442495249,21.647469991794896,No,Cloudy,44,Female,4.44874004321195
2025-02-25 23:26:36.974758387,Puss In Boots' Giant Journey,43,26,17,2914,8911,125.50856334973099,11.787824660721965,19.37198740414097,No,Rainy,35,Female,1.4156100026986091
2025-02-22 00:32:27.178937912,Puss In Boots' Giant Journey,2,30,8,2915,11228,101.946932685011,11.601792987681025,18.150343200752054,No,Cloudy,34,Male,3.8604114618337837
2025-03-02 04:17:12.023534775,Sesame Street Spaghetti Space Chase,65,39,9,2916,16210,135.06144038983314,10.827261770967748,20.56796200016353,Yes,Sunny,46,Female,1.7151529450085927
2025-03-01 13:42:53.665291071,Transformers: The Ride,58,21,15,2917,8226,98.25590178233112,12.692404562520695,21.02572596149483,Yes,Sunny,27,Male,2.5467667008838957
2025-02-27 15:57:21.908234835,Puss In Boots' Giant Journey,20,31,16,2918,12488,101.32114915045364,11.998676106730866,18.711466236318987,Yes,Sunny,30,Female,4.346702975871809
2025-02-15 00:00:00.000000000,Sesame Street Spaghetti Space Chase,52,23,7,2919,12191,104.8457911809253,13.053576865333287,19.38390665150886,Yes,Rainy,19,Female,2.5441179730607
2025-02-25 11:46:44.735755682,Transformers: The Ride,29,30,15,2920,16118,130.34847624188268,10.255776350844142,20.499339218084884,Yes,Sunny,48,Male,1.65234334433427
2025-02-17 18:10:16.590613365,Revenge of the Mummy,43,33,12,2921,8916,119.20079435141068,12.68004762674557,21.609498968480374,No,Sunny,31,Female,4.289882604477293
2025-02-27 11:21:14.535519361,Sesame Street Spaghetti Space Chase,48,35,11,2922,15461,94.36787120428642,10.089023196355043,18.333656771009856,No,Sunny,38,Female,3.9758495657642325
2025-02-25 02:34:23.281143665,Sesame Street Spaghetti Space Chase,28,32,17,2923,11596,106.8068418699691,11.936469315764663,19.02711823790041,No,Cloudy,34,Male,4.426826194348608
2025-02-27 01:07:35.054327965,Transformers: The Ride,27,27,14,2924,8854,128.99211763254254,12.880894945747187,19.125915523122984,Yes,Sunny,27,Male,3.956403665634756
2025-02-18 17:00:56.973365307,Puss In Boots' Giant Journey,24,19,17,2925,7489,81.72949159066556,12.088739912148016,18.199091835969252,Yes,Sunny,27,Female,4.749152362119102
2025-02-24 06:20:04.405004978,Revenge of the Mummy,54,29,8,2926,10016,132.28349547816902,12.681021166745488,21.842303723603532,No,Sunny,27,Male,4.491553017269798
2025-02-18 19:04:37.941752672,Revenge of the Mummy,53,27,11,2927,11028,158.1796600251058,10.094170112631028,20.41891759621719,No,Sunny,40,Female,4.33635230036823
2025-02-25 01:33:06.579677582,Battlestar Galactica: CYLON,39,30,11,2928,12790,64.99380552926226,12.040432883518841,21.716763076950603,No,Sunny,45,Male,4.587266538102571
2025-02-17 10:24:20.142122746,Sesame Street Spaghetti Space Chase,38,36,10,2929,9126,90.99068638255952,12.526319741835957,18.71239141774332,No,Cloudy,33,Female,4.356382471650566
2025-02-15 06:00:06.874281406,Transformers: The Ride,30,25,8,2930,8441,145.70832535150933,12.705350321114464,21.288164102355086,No,Cloudy,42,Female,5.080820618404509
2025-02-21 23:13:10.932027817,Revenge of the Mummy,43,30,12,2931,13472,133.90615609118532,10.441897015010406,19.80991067289164,No,Cloudy,25,Female,3.132914081023041
2025-02-23 10:28:32.328165531,Battlestar Galactica: CYLON,26,19,6,2932,8844,146.2454688020987,9.706706441637758,18.765910044718925,Yes,Rainy,31,Male,4.287134032634077
2025-02-16 02:36:35.144381762,Transformers: The Ride,46,26,11,2933,6108,89.81164473201743,12.158988692297234,18.246904098238126,Yes,Sunny,16,Female,1.127853181850693
2025-03-01 07:58:16.709331989,Battlestar Galactica: CYLON,54,33,12,2934,11247,117.74852658136146,9.778289287929226,17.53624892089877,No,Sunny,47,Male,3.7669539686565323
2025-02-20 15:58:44.430104017,Revenge of the Mummy,52,32,8,2935,12895,114.91736887466001,10.63339407700884,20.307147033932328,Yes,Sunny,30,Male,1.5078501805690105
2025-02-22 14:49:27.109567881,Sesame Street Spaghetti Space Chase,42,31,9,2936,9544,112.2219478192673,12.18688030812088,17.479128160751294,Yes,Sunny,22,Male,1.4184851217356043
2025-02-16 19:27:25.685780764,Sesame Street Spaghetti Space Chase,40,32,8,2937,12180,115.83850486937958,9.605349270355871,18.438637948290484,No,Sunny,26,Female,1.4380585385236841
2025-02-18 18:42:09.786298752,Sesame Street Spaghetti Space Chase,41,40,8,2938,10124,123.57864398858922,12.487896355083226,20.654106139937497,No,Cloudy,42,Female,1.7029445295317087
2025-02-27 16:20:03.942723274,Transformers: The Ride,23,30,13,2939,6418,76.7917573042753,11.034483670234426,18.504695196596305,No,Sunny,43,Female,4.473753670845201
2025-02-24 10:14:21.321637630,Battlestar Galactica: CYLON,30,31,16,2940,10618,141.4975251918216,10.200417305395735,18.547337323073677,No,Rainy,25,Male,2.775412207131701
2025-02-20 06:03:54.324150562,Sesame Street Spaghetti Space Chase,16,34,10,2941,8963,132.53321094785704,9.216674867635284,18.026802184270963,Yes,Sunny,21,Female,1.1139009176461214
2025-02-15 09:50:27.540753603,Sesame Street Spaghetti Space Chase,24,25,8,2942,11485,78.48171865229664,12.932236742480113,21.82973979375035,Yes,Sunny,42,Male,1.3303597236707756
2025-02-19 07:24:26.270509481,Transformers: The Ride,44,27,14,2943,6400,99.44678429072292,10.358765839645544,20.823425060254436,Yes,Cloudy,26,Female,4.679928186591903
2025-02-20 06:11:26.920960665,Battlestar Galactica: CYLON,20,30,10,2944,10829,117.89881030923789,10.12564861094628,21.713714728475185,No,Cloudy,34,Female,4.410348704567853
2025-02-15 08:39:21.313622952,Revenge of the Mummy,35,31,10,2945,14288,117.06554167292587,12.46740886961297,19.012262295896523,Yes,Sunny,43,Female,3.658813255368769
2025-02-15 14:25:32.923757315,Transformers: The Ride,48,26,12,2946,14797,83.9818274054201,12.557011394511953,19.24474120395835,No,Cloudy,25,Female,4.398438918923987
2025-02-21 04:48:51.442202091,Revenge of the Mummy,63,28,8,2947,10095,111.54248978801267,12.744224831325496,18.571627054696496,No,Cloudy,47,Male,4.36980265163521
2025-02-24 14:12:54.046601057,Revenge of the Mummy,19,23,12,2948,12474,78.03030551223281,9.914513794730786,19.980794636470566,Yes,Sunny,25,Male,4.382604804986357
2025-02-28 17:15:08.406946421,Sesame Street Spaghetti Space Chase,36,23,8,2949,7803,84.47093773684715,9.457789343161343,21.547569523531205,Yes,Cloudy,36,Male,4.215563757072394
2025-02-19 08:12:16.388217211,Puss In Boots' Giant Journey,53,28,11,2950,8673,126.25907396940293,11.833475165544957,19.238869664309544,No,Sunny,33,Female,4.184789938258554
2025-02-25 10:19:34.618044615,Sesame Street Spaghetti Space Chase,16,25,9,2951,13102,110.61862181893788,10.315256774106642,17.735936796856176,No,Rainy,20,Male,1.9031825879415118
2025-02-25 01:42:43.494072199,Transformers: The Ride,27,38,8,2952,10309,109.04829987652388,12.545661730698022,18.947622273790813,No,Rainy,39,Male,4.704319877424933
2025-02-15 00:00:00.000000000,Battlestar Galactica: CYLON,24,32,8,2953,12039,129.52744455602178,9.441132471311247,19.227359721306097,No,Sunny,45,Male,2.384156061841529
2025-02-18 01:37:12.751097441,Sesame Street Spaghetti Space Chase,49,33,9,2954,12006,91.0529650756952,10.000465127639336,20.870935411847572,No,Rainy,23,Female,4.87685036670496
2025-02-23 14:13:41.602494240,Battlestar Galactica: CYLON,61,30,16,2955,12512,147.60560175625358,12.737744074827315,21.52896708585084,No,Cloudy,26,Female,1.3864620373307892
2025-02-24 05:35:12.019202471,Revenge of the Mummy,23,27,9,2956,8313,123.11467658223872,9.703023976231677,18.04603103975029,No,Sunny,30,Male,1.0423438100947058
2025-02-20 12:26:16.730000019,Sesame Street Spaghetti Space Chase,38,32,13,2957,11643,118.4832882296854,11.88256083166337,18.775748715573354,No,Sunny,29,Male,3.737787551699254
2025-03-01 15:20:45.690854549,Puss In Boots' Giant Journey,26,29,6,2958,13779,64.72052060998023,12.039417225972011,17.270811189624474,Yes,Sunny,10,Female,5.09869267662159
2025-02-23 23:20:09.381640911,Sesame Street Spaghetti Space Chase,65,25,8,2959,14949,53.60463372297041,10.888357277012869,17.57969772596186,No,Cloudy,27,Female,4.487581601757032
2025-02-15 14:04:23.840749979,Transformers: The Ride,40,27,11,2960,10857,117.26657856970954,10.370745432396612,18.18299660157921,Yes,Cloudy,26,Male,4.4116187613370235
2025-02-15 12:22:40.862502098,Revenge of the Mummy,21,28,14,2961,9339,115.90956412437502,11.898807192134345,19.191047252583076,No,Sunny,23,Male,1.1968241343923087
2025-03-01 03:55:49.779590130,Transformers: The Ride,26,29,6,2962,14524,116.25259893144849,9.838036160030844,19.727429015277323,No,Cloudy,24,Female,4.68762637650217
2025-02-25 23:18:24.809696913,Revenge of the Mummy,62,30,12,2963,14275,79.42936605899318,10.96380807990472,20.36755790048746,No,Cloudy,33,Female,2.1313809784499
2025-02-23 04:01:14.036417961,Sesame Street Spaghetti Space Chase,56,28,8,2964,8213,74.17267665794253,11.760668456026231,18.625332707960418,Yes,Sunny,30,Male,4.430660203298322
2025-02-26 01:01:38.447335005,Sesame Street Spaghetti Space Chase,33,29,15,2965,10779,125.835732482991,11.136741034953932,17.46372847297119,No,Cloudy,43,Male,3.739077819069898
2025-02-15 07:42:39.127238989,Sesame Street Spaghetti Space Chase,37,37,8,2966,11418,96.32417144347384,9.492072534848527,19.614681910139854,Yes,Rainy,44,Female,4.524145814688158
