Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Spending_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Age,Gender,Weather_Condition,Step_Count,Guest_Satisfaction_Score,Date
2025-02-15 08:30:59.767841536,Battlestar Galactica: CYLON,54,33,22,3065,184,12.762398682779871,18.36204865730909,No,40,Female,Rainy,9746,2.0406207018357607,2025-02-16
2025-02-19 19:57:22.322217984,Sesame Street Spaghetti Space Chase,35,25,18,3066,164,10.287576609526283,20.581838590442437,No,35,Male,Cloudy,11013,2.8799417311469,2025-03-01
2025-02-24 18:40:03.211692032,Battlestar Galactica: CYLON,43,33,20,3067,147,10.247585050376408,17.02866679771288,Yes,46,Male,Cloudy,12759,1.8094836472723712,2025-02-27
2025-02-16 09:53:41.827744512,Transformers: The Ride,37,25,27,3068,137,12.517648317454887,20.470186150930157,Yes,34,Female,Rainy,7692,3.2617140402853413,2025-02-15
2025-02-16 00:53:57.716386816,Battlestar Galactica: CYLON,35,20,20,3069,236,12.595058525434121,21.215188876557,No,39,Female,Rainy,7676,2.4795494398427405,2025-02-16
2025-02-23 19:58:46.569519104,Sesame Street Spaghetti Space Chase,29,22,27,3070,146,11.731202287325955,18.010193286299,Yes,21,Male,Cloudy,17219,1.8443418213175367,2025-02-26
2025-02-20 01:59:09.673427456,Sesame Street Spaghetti Space Chase,50,25,25,3071,206,12.503401687960595,21.056703398360522,No,37,Male,Sunny,19782,2.1965406022204856,2025-02-18
2025-02-18 15:43:15.828337664,Transformers: The Ride,15,28,20,3072,185,9.24637588436508,18.752907750431913,No,39,Male,Sunny,10367,2.8934491101281266,2025-02-23
2025-02-28 20:33:27.447812864,Battlestar Galactica: CYLON,21,27,16,3073,150,11.728599675705507,20.397480249656294,Yes,50,Female,Cloudy,12492,2.747671098825161,2025-02-27
2025-02-23 21:09:16.750598912,Revenge of the Mummy,57,24,27,3074,148,11.928114807304691,16.995049156120952,Yes,27,Male,Cloudy,7628,1.2816454750618838,2025-02-17
2025-02-21 11:55:31.620408576,Transformers: The Ride,40,24,23,3075,164,11.697496207428255,17.053600569604985,No,17,Male,Cloudy,12515,2.531302011064084,2025-02-20
2025-02-24 06:13:03.217579008,Revenge of the Mummy,30,26,20,3076,164,11.938714767310811,20.61766832940607,Yes,24,Female,Sunny,9176,1.2203101272921786,2025-02-20
2025-03-02 04:57:14.758229760,Puss In Boots' Giant Journey,31,30,14,3077,126,12.440664591495198,18.99046558712857,No,33,Female,Cloudy,14121,2.1681455362305915,2025-02-26
2025-03-01 04:28:51.728138752,Sesame Street Spaghetti Space Chase,30,29,24,3078,135,9.642519259510513,18.31853023027064,No,25,Female,Cloudy,13921,3.0603061984766047,2025-03-01
2025-02-22 06:42:39.833537024,Sesame Street Spaghetti Space Chase,29,28,26,3079,184,9.412591636534394,21.233906933481354,Yes,41,Male,Cloudy,12505,4.58550318511937,2025-02-25
2025-02-25 07:47:34.847658752,Sesame Street Spaghetti Space Chase,42,28,24,3080,184,12.216378460083007,21.55840365960207,No,43,Male,Cloudy,9162,3.23098909608445,2025-02-24
2025-03-01 07:23:34.725237504,Sesame Street Spaghetti Space Chase,32,31,20,3081,150,12.606004924172472,20.58605111481511,No,42,Male,Cloudy,17209,4.286752556594964,2025-03-01
2025-02-22 02:26:59.193818624,Transformers: The Ride,35,25,17,3082,185,10.973837557838149,21.8221629136978,No,26,Male,Rainy,14457,2.8052868925067957,2025-02-18
2025-02-26 05:23:25.313905408,Sesame Street Spaghetti Space Chase,49,24,20,3083,124,9.284899608760075,21.623967435981175,No,23,Male,Cloudy,11232,3.6076302240944806,2025-02-23
2025-03-01 03:59:14.455247872,Puss In Boots' Giant Journey,50,26,20,3084,90,12.472924858703935,21.22798110720134,No,41,Female,Cloudy,13470,3.64549195311469,2025-02-26
2025-02-16 14:57:38.274078464,Sesame Street Spaghetti Space Chase,26,22,20,3085,134,9.89601455094329,20.237852600138098,No,27,Female,Rainy,9290,3.3716286472968795,2025-02-24
2025-02-26 12:37:44.334937088,Puss In Boots' Giant Journey,46,28,13,3086,148,12.670025653087666,17.086265815174052,Yes,10,Female,Cloudy,11975,2.931972009556579,2025-02-25
2025-02-24 08:52:10.571654912,Revenge of the Mummy,31,28,24,3087,185,12.373879181088846,20.84357693011219,Yes,20,Female,Cloudy,11375,1.4855884447599077,2025-02-21
2025-02-28 19:45:31.715910656,Sesame Street Spaghetti Space Chase,44,34,16,3088,103,12.121881406942297,17.337056663898284,No,49,Male,Cloudy,12853,1.3420754309379814,2025-02-25
2025-03-01 16:02:57.170196736,Transformers: The Ride,55,24,14,3089,125,10.032595500399852,17.715158051186137,No,23,Male,Cloudy,16494,4.496597556295911,2025-03-02
2025-02-15 10:28:42.555782912,Sesame Street Spaghetti Space Chase,50,23,22,3090,135,12.854078389248512,17.089328092099983,Yes,36,Female,Rainy,6214,2.6509626192730087,2025-02-16
2025-02-18 14:16:45.391209728,Transformers: The Ride,64,31,13,3091,173,11.896601618990648,17.06518606684197,No,35,Female,Cloudy,12151,2.6202830331356135,2025-02-25
2025-02-19 12:12:48.446857216,Puss In Boots' Giant Journey,51,26,20,3092,165,12.779454636907234,18.468012860901226,Yes,28,Female,Cloudy,11233,3.557346580860183,2025-02-28
2025-02-26 21:12:29.053834240,Sesame Street Spaghetti Space Chase,28,19,19,3093,135,12.491853845529002,20.63969771501003,Yes,38,Male,Cloudy,7144,1.7900773052025385,2025-02-24
2025-02-16 03:40:23.567921152,Sesame Street Spaghetti Space Chase,45,24,20,3094,122,10.133585745562192,21.2327036108169,No,38,Male,Rainy,15896,2.212079309274841,2025-02-19
2025-02-28 02:36:23.051975680,Puss In Boots' Giant Journey,52,33,12,3095,124,12.722215566900232,18.98923123116311,Yes,31,Male,Cloudy,12742,4.261777392522197,2025-02-26
2025-02-20 14:53:13.876719104,Battlestar Galactica: CYLON,25,32,14,3096,174,9.872608543061,18.75514527715697,No,40,Male,Rainy,13855,3.220208593432076,2025-02-23
2025-02-26 18:00:10.440498944,Puss In Boots' Giant Journey,31,34,13,3097,135,11.553429237365346,17.353631845481722,No,38,Male,Cloudy,17092,1.9360791978895722,2025-02-25
2025-02-27 23:37:54.458929664,Sesame Street Spaghetti Space Chase,52,28,15,3098,126,12.747436710276173,20.99618372288644,Yes,32,Male,Cloudy,12453,4.349605434272119,2025-02-27
2025-02-18 01:09:47.056751616,Sesame Street Spaghetti Space Chase,31,34,24,3099,126,11.545298950750018,19.05459620863316,Yes,38,Female,Rainy,11728,1.9300494587474493,2025-02-21
2025-02-28 12:06:41.902457856,Battlestar Galactica: CYLON,52,23,21,3100,175,10.367338175368781,18.183931726862006,Yes,45,Female,Cloudy,13509,4.028698081545107,2025-02-27
2025-02-21 13:47:01.839601920,Transformers: The Ride,35,28,24,3101,165,9.609720386098289,20.870335236212245,Yes,44,Male,Cloudy,11618,4.413563896810687,2025-02-27
2025-02-27 08:53:22.951482368,Transformers: The Ride,28,30,23,3102,183,9.455813898430016,17.39622861896684,No,13,Female,Cloudy,12593,2.4841123764918747,2025-02-22
2025-02-17 03:47:58.198885376,Sesame Street Spaghetti Space Chase,40,28,20,3103,141,9.59796132567776,17.388167887206855,No,38,Male,Rainy,4403,2.4833454191274784,2025-02-15
2025-02-23 22:26:30.462588672,Puss In Boots' Giant Journey,43,27,23,3104,106,10.396623297756609,17.59235040797891,No,44,Male,Cloudy,12489,3.969231168500114,2025-02-24
2025-02-17 21:09:07.034260480,Transformers: The Ride,28,27,17,3105,124,10.081900271972607,18.649392709400356,No,23,Female,Sunny,11366,2.5805639893844696,2025-02-18
2025-02-26 07:33:11.731958272,Puss In Boots' Giant Journey,39,30,21,3106,125,10.562841396666425,20.787030419439496,No,40,Male,Cloudy,10240,1.4220170105663743,2025-02-18
2025-02-19 16:46:55.575846144,Puss In Boots' Giant Journey,41,32,19,3107,205,9.945868709226628,20.4374371687295,No,29,Female,Sunny,11719,3.4863314749325047,2025-02-17
2025-02-19 18:35:35.477560320,Battlestar Galactica: CYLON,37,24,23,3108,142,10.072786539359747,19.727518990832564,No,32,Female,Cloudy,15909,1.7097873323220345,2025-02-25
2025-03-01 14:58:11.599823360,Puss In Boots' Giant Journey,59,30,21,3109,193,11.215472330139074,17.93718122000027,No,41,Male,Cloudy,10101,2.7747129437650475,2025-02-24
2025-02-26 12:37:54.436366592,Battlestar Galactica: CYLON,26,29,19,3110,148,9.722173124131794,19.826883954258538,No,29,Female,Cloudy,13239,2.0794922004147054,2025-02-26
2025-02-15 04:57:23.563974656,Transformers: The Ride,56,26,24,3111,102,9.473587222297889,18.917188643694903,No,37,Male,Rainy,9702,1.6819336037213213,2025-02-19
2025-02-27 22:25:11.558285312,Sesame Street Spaghetti Space Chase,69,27,24,3112,104,12.850417932341799,18.323094827118616,Yes,37,Male,Cloudy,10452,2.560144806562645,2025-02-27
2025-02-19 14:55:57.602859264,Transformers: The Ride,56,24,21,3113,106,9.676832800297992,19.69569554495903,No,25,Male,Sunny,17805,3.5124502145401193,2025-02-19
2025-02-28 10:02:39.884542208,Revenge of the Mummy,20,32,16,3114,110,12.62663832324576,18.051396113116947,Yes,35,Male,Cloudy,12800,4.243469224393821,2025-03-01
2025-02-20 13:11:31.311955456,Transformers: The Ride,63,31,21,3115,105,9.75685015625234,21.300990708637226,No,17,Female,Sunny,10076,2.9463735400783753,2025-02-17
2025-03-01 20:34:10.996826368,Sesame Street Spaghetti Space Chase,43,30,15,3116,165,10.086922113180883,21.105424624737868,No,37,Male,Cloudy,18996,3.929463242640547,2025-02-28
2025-03-02 07:12:13.307699712,Revenge of the Mummy,24,28,17,3117,135,10.905291779129824,19.40334585908517,Yes,28,Female,Cloudy,14730,2.128091123503835,2025-03-01
2025-02-18 06:33:47.620355584,Transformers: The Ride,22,29,23,3118,175,9.505890355358778,20.430402301391364,No,35,Female,Sunny,19893,4.63814556177739,2025-02-21
2025-02-20 01:10:28.865586432,Puss In Boots' Giant Journey,26,24,17,3119,183,10.846489292121262,19.816621414801663,Yes,42,Male,Cloudy,12182,3.1960453454571787,2025-02-21
2025-03-01 10:05:09.482574592,Transformers: The Ride,27,26,26,3120,167,9.419364641429794,16.916193484328225,Yes,29,Male,Cloudy,18987,2.0225345563006467,2025-02-28
2025-02-20 12:26:15.597652736,Revenge of the Mummy,56,33,20,3121,208,12.95123146703366,20.626445484622074,Yes,31,Female,Cloudy,16093,2.5618363738239953,2025-02-19
2025-02-19 19:07:41.754812416,Transformers: The Ride,44,23,27,3122,151,12.485745883284656,18.27919957165168,No,41,Female,Cloudy,15253,4.753129866356096,2025-02-19
2025-02-16 02:29:00.742251776,Revenge of the Mummy,31,29,12,3123,127,9.728656323819013,20.398703957765623,No,42,Female,Rainy,7667,2.9428399156713954,2025-02-16
2025-02-19 11:40:06.669226752,Battlestar Galactica: CYLON,54,25,22,3124,165,11.038852609957013,18.30918671330562,Yes,33,Female,Cloudy,7871,3.159308429713399,2025-02-17
2025-02-15 16:44:52.713222144,Puss In Boots' Giant Journey,30,27,29,3125,135,9.549401728353363,17.386385588237168,Yes,35,Female,Cloudy,12743,3.0895149482903017,2025-02-23
2025-02-23 09:04:03.793561856,Transformers: The Ride,44,32,12,3126,195,9.635308404277788,16.93875013509454,No,36,Male,Cloudy,15002,1.0336742863600517,2025-02-26
2025-02-23 23:01:31.282521088,Transformers: The Ride,29,32,22,3127,165,11.204395306348077,17.798460920058975,Yes,13,Female,Cloudy,12523,3.7017439466582918,2025-02-27
2025-02-28 13:19:41.348186368,Puss In Boots' Giant Journey,45,25,15,3128,234,9.95757004888203,21.057875514760923,Yes,33,Male,Cloudy,14891,4.596966489657216,2025-03-02
2025-02-20 09:27:56.802426880,Puss In Boots' Giant Journey,21,29,22,3129,107,12.72251742921385,19.10985458819631,No,36,Male,Cloudy,18146,4.226953420150323,2025-02-18
2025-02-26 18:25:33.488737280,Transformers: The Ride,23,32,21,3130,163,11.433258430237904,17.381045536828726,No,34,Male,Cloudy,16291,2.2332027285404834,2025-02-17
2025-03-01 00:50:41.699100416,Sesame Street Spaghetti Space Chase,41,28,14,3131,205,12.247474417421811,18.105792497344595,No,42,Male,Cloudy,11654,4.275015504821465,2025-03-01
2025-02-24 03:11:38.520141312,Revenge of the Mummy,39,30,21,3132,124,10.572435887690578,20.109629799935036,Yes,40,Male,Cloudy,9314,2.3380230689567436,2025-02-26
2025-02-18 18:40:00.976846336,Transformers: The Ride,28,32,20,3133,238,9.846669645404258,20.410287038051678,No,21,Male,Sunny,10594,3.4144598767568377,2025-02-19
2025-02-18 06:15:54.372758784,Battlestar Galactica: CYLON,66,25,20,3134,123,11.704475032419719,17.247337680601287,No,8,Male,Rainy,16861,3.0534985751240202,2025-02-16
2025-02-27 01:24:15.521683968,Revenge of the Mummy,50,30,22,3135,174,12.331413573399443,21.322455410929457,No,29,Female,Cloudy,14834,4.146192730864692,2025-02-23
2025-02-16 21:00:29.853892352,Transformers: The Ride,47,22,17,3136,162,9.434703936213591,20.465060881940694,No,47,Female,Rainy,8909,3.1647168353778263,2025-02-16
2025-02-19 00:58:06.070945536,Transformers: The Ride,31,33,24,3137,145,9.263546625896234,21.125307918240704,No,19,Female,Sunny,20965,1.7998334494316435,2025-02-16
2025-02-22 06:03:42.324329984,Puss In Boots' Giant Journey,29,30,15,3138,125,9.407507140186361,19.01172960088714,No,22,Male,Rainy,16542,3.3984212442515256,2025-02-20
2025-02-27 13:40:02.997861632,Revenge of the Mummy,38,31,24,3139,147,10.191598988057946,19.514976987929114,No,31,Male,Cloudy,11939,4.359511027929431,2025-02-23
2025-02-19 18:32:09.029189120,Sesame Street Spaghetti Space Chase,49,29,15,3140,106,10.818046607175571,20.37645769843581,No,33,Female,Rainy,13903,4.3756759160344405,2025-02-26
2025-02-23 08:47:59.824855296,Transformers: The Ride,49,29,14,3141,166,11.538071160519076,18.036066124213953,Yes,25,Female,Cloudy,15323,2.5543231377405444,2025-02-26
2025-03-01 11:38:44.531999488,Sesame Street Spaghetti Space Chase,66,29,25,3142,124,10.90160103368512,17.718960886257367,Yes,40,Male,Cloudy,16761,4.329990871196419,2025-02-27
2025-02-23 13:10:08.354148864,Revenge of the Mummy,28,30,24,3143,187,10.026191827093385,17.033201043298178,No,47,Male,Cloudy,15731,2.9673464937797696,2025-02-18
2025-02-27 01:39:15.571491328,Transformers: The Ride,56,22,13,3144,127,9.467731602554199,18.06182517017903,No,24,Female,Cloudy,11724,3.513303954921719,2025-02-25
2025-02-15 16:46:31.349404160,Transformers: The Ride,47,24,19,3145,135,9.619002373906463,18.59245378020396,No,26,Female,Rainy,8938,1.2397497016282801,2025-02-15
2025-02-16 12:31:33.560111872,Sesame Street Spaghetti Space Chase,34,21,11,3146,124,11.882268796983835,21.326637183348332,No,36,Female,Rainy,8286,2.1278200317533162,2025-02-15
2025-02-19 23:57:41.502826752,Puss In Boots' Giant Journey,29,24,22,3147,186,11.69651531701608,19.227446625968437,Yes,27,Female,Sunny,7245,4.678041434120395,2025-02-16
2025-03-01 19:24:34.538729216,Transformers: The Ride,38,32,13,3148,125,9.280057120904853,19.20791546228128,Yes,44,Female,Cloudy,13788,4.956795458104231,2025-03-02
2025-02-19 13:14:14.300975104,Sesame Street Spaghetti Space Chase,55,36,12,3149,125,10.872872058447678,17.933761698824878,No,36,Male,Cloudy,13386,4.442586759125802,2025-02-24
2025-02-20 07:09:26.763965696,Transformers: The Ride,30,29,13,3150,175,9.448688856106463,17.553265584386203,No,37,Female,Sunny,13552,4.748371869368901,2025-02-19
2025-02-21 21:16:19.933403392,Revenge of the Mummy,34,26,13,3151,126,12.703414347356146,17.678512537386762,Yes,37,Female,Cloudy,14039,3.433497685784506,2025-03-01
2025-03-01 11:45:30.161209088,Puss In Boots' Giant Journey,58,24,15,3152,134,12.703436819819661,17.7417156079431,No,39,Male,Cloudy,11969,3.0912206079111777,2025-02-25
2025-02-23 17:36:22.253056768,Sesame Street Spaghetti Space Chase,29,25,19,3153,163,9.2527136436397,17.085358178072806,No,27,Male,Cloudy,11616,1.3962335080148085,2025-02-21
2025-02-28 20:44:28.087291904,Puss In Boots' Giant Journey,54,31,20,3154,72,9.86683374910901,19.775168625402095,Yes,20,Male,Cloudy,10580,2.236712044067515,2025-02-23
2025-02-27 05:07:31.838013952,Revenge of the Mummy,54,25,24,3155,165,9.589137631285178,20.4993419238754,Yes,24,Male,Cloudy,8785,2.829040999055766,2025-02-26
2025-02-27 07:37:33.955780096,Battlestar Galactica: CYLON,77,28,22,3156,187,9.274428534874472,18.164910255568774,Yes,16,Female,Cloudy,12730,3.741175228862812,2025-02-27
2025-02-22 16:31:57.145729792,Transformers: The Ride,30,17,20,3157,163,12.082004987192422,21.254931023090336,No,20,Female,Cloudy,15626,3.090593255469622,2025-02-18
2025-03-01 18:36:19.870876416,Puss In Boots' Giant Journey,42,32,13,3158,185,11.525153367753799,17.046736978872087,No,42,Female,Cloudy,13284,2.675308358903439,2025-02-26
2025-02-19 20:01:07.942545920,Transformers: The Ride,54,18,20,3159,135,11.624254551710676,20.039119730594383,No,25,Male,Rainy,8326,3.4690337161301468,2025-02-18
2025-02-27 02:45:29.935791616,Sesame Street Spaghetti Space Chase,36,30,14,3160,126,10.53814746210086,19.21527903767349,No,34,Male,Cloudy,14681,2.688731191318804,2025-02-24
2025-02-19 07:34:02.236718080,Puss In Boots' Giant Journey,49,30,22,3161,164,10.530974661920451,20.11575074149184,No,46,Male,Cloudy,14167,4.682209700551664,2025-02-18
2025-02-22 18:00:08.214554368,Revenge of the Mummy,35,32,24,3162,125,9.45583605864465,18.32069229732776,Yes,22,Female,Cloudy,13664,2.39653117979912,2025-02-21
2025-02-22 23:23:47.517453824,Puss In Boots' Giant Journey,31,32,22,3163,199,12.752736197221655,17.394231351945177,No,24,Male,Sunny,11180,2.5582903017450453,2025-02-23
2025-02-20 12:39:05.086759680,Sesame Street Spaghetti Space Chase,26,26,20,3164,136,10.062796009928181,18.446025480465998,No,41,Male,Sunny,12329,4.427696200800619,2025-02-18
2025-02-22 04:22:26.246262016,Transformers: The Ride,60,28,20,3165,107,10.417533777972084,21.202615792947274,Yes,28,Female,Rainy,9100,3.563334932907992,2025-02-15
2025-02-19 21:43:48.386805248,Revenge of the Mummy,26,25,13,3166,135,11.742230230006681,18.807857741393548,No,29,Male,Sunny,12642,2.779447064384853,2025-02-18
2025-02-18 20:48:11.728080384,Transformers: The Ride,49,28,22,3167,135,10.811619437238948,20.10908178155505,No,40,Female,Cloudy,6977,3.1059183742041316,2025-02-22
2025-03-01 18:40:20.754577408,Puss In Boots' Giant Journey,21,27,25,3168,204,12.881402209870316,20.45131971463458,No,56,Male,Cloudy,17950,4.50734218323753,2025-02-26
2025-02-16 23:27:23.243689472,Sesame Street Spaghetti Space Chase,31,25,20,3169,132,11.449808415906668,16.66006973077557,Yes,39,Female,Rainy,10840,2.225258741310633,2025-02-18
2025-02-15 19:21:49.960616704,Sesame Street Spaghetti Space Chase,44,22,21,3170,175,12.500691390954064,20.987052461367686,No,35,Female,Rainy,10113,2.9745783238707832,2025-02-15
2025-03-01 23:33:09.621827840,Revenge of the Mummy,51,25,20,3171,184,11.01384792448952,17.77197363950082,No,21,Female,Cloudy,14115,4.649369630104609,2025-03-01
2025-02-16 02:50:22.559867136,Puss In Boots' Giant Journey,65,31,22,3172,162,9.960776616501128,18.050521106001966,No,22,Male,Rainy,8373,2.835520125020356,2025-02-15
2025-02-23 01:00:31.208860672,Sesame Street Spaghetti Space Chase,36,23,21,3173,151,11.88401837981798,17.480240684867624,No,46,Male,Cloudy,12576,2.3002101634367436,2025-03-01
2025-02-26 11:38:06.878470400,Sesame Street Spaghetti Space Chase,52,31,18,3174,135,9.754060770539061,17.52380524867815,Yes,24,Male,Cloudy,8509,1.8889973646559275,2025-02-18
2025-03-02 00:09:00.548925696,Battlestar Galactica: CYLON,51,26,25,3175,194,12.593491748365956,18.64740861941734,No,44,Male,Cloudy,15939,4.867920638694173,2025-02-24
2025-02-27 08:29:45.998284800,Sesame Street Spaghetti Space Chase,56,32,21,3176,145,9.841266995164997,18.080245286798267,Yes,23,Male,Cloudy,9121,2.6513855741555714,2025-02-15
2025-03-01 14:57:13.062493696,Sesame Street Spaghetti Space Chase,35,28,17,3177,187,12.584203230708534,19.219654632552533,No,38,Female,Cloudy,17386,3.04998579640365,2025-02-16
2025-02-24 18:05:59.205202176,Transformers: The Ride,48,25,20,3178,124,11.761125745618434,19.171469702234656,No,39,Male,Cloudy,17333,3.4463529662602443,2025-02-18
2025-02-28 02:05:05.618014976,Sesame Street Spaghetti Space Chase,15,26,24,3179,136,9.300059231503383,16.809288237584393,Yes,31,Female,Cloudy,16927,4.919611710543609,2025-02-19
2025-02-16 19:02:22.195794944,Sesame Street Spaghetti Space Chase,25,27,26,3180,133,10.506286813506138,18.18582332152487,No,35,Male,Rainy,15846,2.8154304067435607,2025-02-16
